Vector Track Size:     4109

    5009,       10,     6334,      569,      903,    11595
   13834,       11,     6356,      569,      903,    12135
   15110,       12,     6407,      568,      903,    12675
   16085,       13,     6492,      569,      903,    13214
   24080,       14,     6554,      569,      904,    13755
   28774,       10,    17195,     -634,     -169,    11595
   29298,       11,    17334,     -634,     -169,    12135
   34798,       12,    17479,     -636,     -169,    12675
   40790,       13,    17747,     -634,     -168,    13214
   44593,       14,    17914,     -634,     -169,    13755
   48497,       10,    18783,      252,      938,    11595
   54442,       11,    18939,      252,      938,    12135
   55101,       12,    19077,      251,      937,    12675
   59351,       13,    19367,      252,      937,    13214
   59408,       14,    19544,      251,      936,    13755
   62462,       10,    19889,     -287,      795,    11595
   68490,       11,    20046,     -287,      795,    12135
   73233,       12,    20186,     -287,      795,    12675
   73533,       13,    20489,     -286,      795,    13214
   74976,       14,    20748,     -287,      795,    13755
   78623,       10,    29674,     -819,      809,    11595
   81286,       11,    30007,     -819,      809,    12135
   86048,       12,    30182,     -819,      810,    12675
   90145,       13,    30483,     -819,      809,    13214
   94927,       14,    30820,     -819,      809,    13755
   95902,       10,    35544,     -772,      103,    11595
  108823,       11,    35902,     -773,      103,    12135
  110606,       12,    36148,     -773,      103,    12675
  111546,       13,    36460,     -773,      103,    13214
  113142,       14,    36906,     -772,      102,    13755
  114001,       10,    36169,     -297,     -897,    11595
  116308,       11,    36536,     -298,     -897,    12135
  125815,       12,    36801,     -299,     -897,    12675
  130674,       14,    37568,     -298,     -897,    13755
  133945,       10,    43323,      344,      228,    11595
  133993,       11,    43752,      344,      228,    12135
  145611,       12,    44099,      344,      227,    12675
  154482,       13,    44537,      344,      228,    13214
  154560,       14,    45089,      345,      227,    13755
  154771,       10,    50572,     -792,      330,    11595
  156290,       11,    51138,     -791,      330,    12135
  163999,       12,    51562,     -792,      330,    12675
  168914,       14,    52723,     -792,      331,    13755
  186396,       10,    55218,      950,      349,    11595
  194354,       11,    55881,      950,      350,    12135
  215720,       12,    56361,      949,      349,    12675
  217841,       13,    56884,      950,      348,    13214
  224676,       14,    57616,      949,      349,    13755
  227129,       10,    60123,      754,     -852,    11595
  227168,       11,    60828,      755,     -853,    12135
  232581,       12,    61351,      755,     -853,    12675
  233046,       13,    61954,      755,     -853,    13214
  234726,       14,    62711,      755,     -853,    13755
  234882,       10,    67400,      871,      119,    11595
  241362,       11,    68229,      870,      118,    12135
  246802,       12,    68822,      871,      118,    12675
  246816,       13,    69498,      871,      119,    13214
  250957,       14,    70283,      871,      118,    13755
  257030,       10,    68236,     -596,     -855,    11595
  263101,       11,    69071,     -595,     -854,    12135
  268537,       12,    69698,     -595,     -854,    12675
  273657,       13,    70387,     -595,     -854,    13214
  275216,       14,    71171,     -596,     -854,    13755
  277516,       10,    73526,      424,     -282,    11595
  278868,       11,    74413,      423,     -281,    12135
  288624,       12,    75100,      424,     -281,    12675
  298752,       13,    75810,      424,     -282,    13214
  301506,       14,    76666,      423,     -282,    13755
  309780,       10,    73584,     -296,      269,    11595
  310336,       11,    74476,     -296,      269,    12135
  322272,       12,    75159,     -295,      269,    12675
  322390,       13,    75872,     -295,      269,    13214
  327078,       14,    76729,     -296,      269,    13755
  330735,       11,    78263,     -959,      589,    12135
  332137,       13,    79789,     -960,      588,    13214
  339616,       14,    80672,     -959,      588,    13755
  341926,       10,    84764,      104,      478,    11595
  347456,       11,    85861,      104,      478,    12135
  353231,       12,    86649,      104,      479,    12675
  356232,       13,    87487,      104,      478,    13214
  358151,       14,    88419,      104,      479,    13755
  361142,       10,    90604,       45,       60,    11595
  366972,       11,    91745,       46,       59,    12135
  378811,       12,    92549,       45,       60,    12675
  381886,       13,    93416,       45,       59,    13214
  383469,       14,    94516,       45,       60,    13755
  385853,       10,    90969,     -726,      945,    11595
  386829,       11,    92111,     -725,      944,    12135
  391146,       12,    92927,     -725,      944,    12675
  392855,       13,    93789,     -725,      944,    13214
  410054,       14,    94886,     -725,      944,    13755
  416699,       10,    92834,      958,     -623,    11595
  432907,       11,    94008,      958,     -622,    12135
  435697,       12,    94848,      959,     -622,    12675
  435891,       13,    95726,      959,     -621,    13214
  444134,       14,    96831,      960,     -622,    13755
  447603,       10,    97160,      313,     -249,    11595
  449320,       11,    98418,      312,     -248,    12135
  452634,       12,    99284,      312,     -248,    12675
  452773,       13,   100171,      313,     -249,    13214
  460343,       14,   101381,      312,     -249,    13755
  478073,       10,   100413,      373,      547,    11595
  480363,       11,   101708,      374,      548,    12135
  480600,       12,   102632,      375,      548,    12675
  496716,       13,   103546,      374,      547,    13214
  509638,       14,   104725,      374,      547,    13755
  511719,       10,   106384,       24,      973,    11595
  523675,       11,   107739,       24,      974,    12135
  527210,       12,   108717,       24,      973,    12675
  530629,       13,   109724,       25,      974,    13214
  540316,       14,   110965,       25,      974,    13755
  540348,       10,   111471,      610,      410,    11595
  549987,       12,   113934,      612,      410,    12675
  550080,       13,   115016,      610,      410,    13214
  551072,       14,   116304,      611,      409,    13755
   76764,       11,    10786,     -839,      380,    12135
  180208,       12,    10874,     -839,      381,    12675
  495902,       13,    11055,     -840,      381,    13214
  399114,       14,    11117,     -839,      381,    13755
  156289,       10,   118760,       52,      522,    11595
  537575,       11,   120283,       52,      521,    12135
  526542,       12,   121368,       52,      522,    12675
   29317,       14,   123878,       52,      522,    13755
  328171,       10,   134673,      196,      207,    11595
     174,       11,   136434,      171,      212,    12135
     260,       12,   137706,      147,      216,    12675
     398,       13,   139040,      121,      221,    13214
     410,       14,   140575,       96,      226,    13755
     738,       10,   136937,      576,     -639,    11595
    1562,       11,   138688,      573,     -643,    12135
    1697,       12,   139971,      569,     -646,    12675
    1775,       13,   141362,      565,     -650,    13214
    1790,       14,   142950,      561,     -653,    13755
    2503,       10,   138073,     -421,     -162,    11595
    2580,       11,   139856,     -420,     -161,    12135
    2783,       12,   141162,     -420,     -162,    12675
    2989,       13,   142588,     -421,     -162,    13214
    3039,       14,   144204,     -421,     -162,    13755
    3189,       10,   140000,     -601,     -916,    11595
    3388,       11,   141805,     -601,     -918,    12135
    3509,       12,   143137,     -601,     -916,    12675
    3514,       13,   144573,     -600,     -918,    13214
    3543,       14,   146191,     -601,     -916,    13755
    3551,       10,   140961,     -831,     -380,    11595
    4187,       11,   142771,     -830,     -381,    12135
    4401,       12,   144103,     -830,     -381,    12675
    4483,       13,   145553,     -830,     -381,    13214
    4905,       14,   147188,     -830,     -380,    13755
    4994,       10,   143739,      413,      172,    11595
    5020,       11,   145568,      412,      172,    12135
    5438,       12,   146944,      412,      172,    12675
    5584,       13,   148403,      412,      172,    13214
    5723,       14,   150092,      413,      172,    13755
    5745,       10,   155299,      252,     -476,    11595
    6028,       11,   157207,      251,     -476,    12135
    6365,       12,   158668,      251,     -476,    12675
    6399,       13,   160221,      252,     -476,    13214
    7141,       10,   161377,     -364,     -687,    11595
    8155,       11,   163379,     -364,     -687,    12135
    8222,       12,   164891,     -364,     -687,    12675
    8545,       13,   166473,     -365,     -687,    13214
    8814,       14,   168444,     -364,     -687,    13755
    8907,       10,   165312,     -111,      738,    11595
    9456,       11,   167493,     -111,      737,    12135
    9688,       12,   169029,     -111,      737,    12675
    9749,       13,   170709,     -111,      737,    13214
    9877,       14,   172709,     -110,      736,    13755
   10044,       10,   165362,     -682,      480,    11595
   10127,       12,   169081,     -682,      480,    12675
   10433,       13,   170761,     -682,      480,    13214
   10701,       14,   172760,     -682,      480,    13755
   10889,       10,   180242,      148,      960,    11595
   10912,       11,   182478,      147,      959,    12135
   11027,       12,   184131,      148,      961,    12675
   11342,       13,   186056,      147,      960,    13214
   11372,       14,   188180,      148,      961,    13755
   11461,       10,   190730,     -607,     -802,    11595
   11472,       11,   193128,     -607,     -802,    12135
   11527,       12,   194895,     -608,     -803,    12675
   11528,       13,   196910,     -608,     -802,    13214
   11540,       14,   199180,     -607,     -801,    13755
   11686,       10,   190827,        4,      561,    11595
   11975,       11,   193223,        4,      561,    12135
   12355,       12,   194995,        4,      561,    12675
   12363,       13,   197012,        4,      561,    13214
   13153,       10,   191073,      560,     -503,    11595
   13371,       11,   193474,      561,     -503,    12135
   13515,       12,   195261,      562,     -503,    12675
   13596,       13,   197275,      561,     -503,    13214
   13803,       14,   199554,      561,     -503,    13755
   13857,       10,   192935,      643,      491,    11595
   14335,       11,   195378,      644,      492,    12135
   14435,       12,   197180,      644,      492,    12675
   14546,       13,   199210,      644,      492,    13214
   14613,       14,   201482,      643,      491,    13755
   14716,       10,   202223,     -101,      485,    11595
   14852,       11,   204799,     -101,      485,    12135
   14947,       12,   206719,     -101,      486,    12675
   14992,       13,   208884,     -101,      485,    13214
   15099,       10,   208259,      -11,      452,    11595
   15118,       11,   210877,      -10,      452,    12135
   15614,       12,   212882,      -11,      452,    12675
   15788,       13,   215103,      -11,      453,    13214
   15791,       14,   217534,      -11,      454,    13755
   16191,       10,   229590,     -368,     -269,    11595
   16553,       11,   232359,     -368,     -269,    12135
   16594,       12,   234721,     -368,     -269,    12675
   16595,       13,   237153,     -368,     -269,    13214
   16718,       14,   239749,     -368,     -268,    13755
   16720,       10,   239278,     -825,     -396,    11595
   16808,       11,   242170,     -823,     -396,    12135
   16920,       12,   244687,     -824,     -395,    12675
   16952,       13,   247292,     -824,     -396,    13214
   17126,       14,   249918,     -823,     -396,    13755
   17151,       10,   265864,     -159,     -539,    11595
   17416,       11,   268976,     -159,     -539,    12135
   17546,       12,   271834,     -160,     -539,    12675
   17554,       13,   274742,     -159,     -539,    13214
   17620,       14,   277589,     -160,     -539,    13755
   17946,       10,   268502,     -289,      291,    11595
   18072,       11,   271612,     -290,      291,    12135
   18149,       12,   274524,     -290,      291,    12675
   18154,       13,   277478,     -290,      291,    13214
   18168,       14,   280359,     -289,      291,    13755
   18358,       10,   276851,      502,     -845,    11595
   18442,       11,   280070,      502,     -845,    12135
   19129,       12,   282984,      502,     -845,    12675
   20038,       13,   286007,      503,     -845,    13214
   20496,       14,   289005,      503,     -846,    13755
   20670,       10,   280021,      975,      512,    11595
   21464,       11,   283290,      975,      512,    12135
   21726,       12,   286230,      975,      512,    12675
   21747,       13,   289236,      974,      511,    13214
   21803,       14,   292309,      975,      512,    13755
   21890,       10,   280059,      492,      971,    11595
   22541,       11,   283334,      492,      972,    12135
   22751,       12,   286272,      492,      971,    12675
   22890,       13,   289280,      492,      971,    13214
   23006,       14,   292353,      492,      970,    13755
   23017,       10,   286599,       76,     -941,    11595
