Vector Track Size:     3870

   40392,        0,    40392,     -533,     -708,    40145
   45777,        1,    40752,     -535,     -709,    40685
   98728,        2,    41015,     -535,     -711,    41225
  187217,        3,    41388,     -536,     -712,    41765
  199425,        4,    41754,     -536,     -713,    42305
  217116,        0,    45777,     -903,     -939,    40145
  226240,        1,    46132,     -904,     -939,    40685
  250705,        2,    46469,     -903,     -939,    41225
  283855,        3,    46891,     -903,     -939,    41765
  323621,        4,    47307,     -903,     -939,    42305
  342791,        0,    98728,     -228,      682,    40145
  353157,        1,    99582,     -229,      682,    40685
  398061,        2,   100197,     -230,      683,    41225
  403855,        3,   101018,     -230,      683,    41765
  417035,        4,   101853,     -230,      684,    42305
  445495,        0,   187217,     -784,      218,    40145
  450208,        1,   188866,     -784,      218,    40685
  476435,        2,   190208,     -784,      219,    41225
  526366,        3,   191824,     -784,      218,    41765
  534377,        0,   199425,      250,     -104,    40145
  590532,        1,   201078,      249,     -104,    40685
  601140,        2,   202533,      249,     -103,    41225
  666862,        3,   204304,      250,     -104,    41765
  671150,        4,   205621,      250,     -104,    42305
  709259,        0,   217116,      -74,     -946,    40145
  712814,        1,   218899,      -75,     -946,    40685
  712839,        2,   220440,      -75,     -945,    41225
  732141,        3,   222426,      -74,     -946,    41765
  736803,        0,   226240,     -725,      943,    40145
  740603,        1,   228074,     -725,      944,    40685
  762764,        2,   229680,     -725,      944,    41225
  765818,        3,   231766,     -725,      944,    41765
  799114,        4,   233267,     -725,      943,    42305
  811754,        0,   250705,     -172,     -793,    40145
  835146,        1,   252782,     -172,     -791,    40685
  844885,        2,   254546,     -173,     -791,    41225
  881039,        3,   256862,     -173,     -791,    41765
  883407,        4,   258698,     -173,     -791,    42305
  964205,        0,   283855,     -507,     -672,    40145
  981748,        1,   286104,     -507,     -672,    40685
  992342,        2,   288288,     -506,     -672,    41225
 1002215,        3,   290735,     -507,     -672,    41765
 1024655,        4,   292931,     -506,     -672,    42305
 1026202,        0,   323621,     -365,     -351,    40145
 1064041,        1,   326071,     -365,     -351,    40685
 1090747,        3,   331331,     -365,     -350,    41765
 1098001,        4,   333953,     -365,     -351,    42305
 1106796,        0,   342791,      -54,      507,    40145
 1124271,        1,   345405,      -55,      507,    40685
 1146822,        2,   348063,      -55,      507,    41225
 1176857,        3,   350947,      -55,      507,    41765
 1242631,        4,   353720,      -55,      507,    42305
 1294555,        0,   353157,     -697,       28,    40145
 1396595,        1,   355834,     -696,       27,    40685
 1402505,        2,   358586,     -696,       27,    41225
 1430585,        3,   361540,     -696,       28,    41765
 1439504,        4,   364396,     -696,       28,    42305
 1483872,        0,   398061,      225,      766,    40145
 1491932,        1,   400953,      225,      767,    40685
 1505558,        2,   404202,      225,      766,    41225
 1508145,        3,   407463,      224,      766,    41765
 1526189,        4,   410665,      225,      766,    42305
 1550071,        0,   403855,     -634,     -539,    40145
 1569702,        1,   406807,     -635,     -538,    40685
 1586908,        2,   410128,     -635,     -539,    41225
 1634440,        3,   413397,     -636,     -539,    41765
 1636940,        4,   416614,     -635,     -539,    42305
 1652039,        0,   417035,     -725,      458,    40145
 1657290,        1,   419970,     -725,      457,    40685
 1680172,        3,   426938,     -726,      458,    41765
 1681620,        4,   430164,     -725,      457,    42305
  543818,        0,   445495,      321,      305,    40145
  902631,        2,   452399,      321,      305,    41225
 1162703,        3,   456035,      320,      306,    41765
 1284407,        4,   459423,      321,      305,    42305
 1689606,        0,   450208,      250,     -505,    40145
 1195340,        1,   453401,      251,     -512,    40685
  493888,        2,   457119,      253,     -518,    41225
 1422034,        3,   460820,      254,     -524,    41765
  152452,        4,   464224,      255,     -530,    42305
  457097,        0,   476435,      139,      721,    40145
  984778,        1,   479921,      139,      721,    40685
  124638,        3,   487809,      139,      721,    41765
  618221,        4,   491529,      139,      721,    42305
  938943,        0,   526366,     -910,      840,    40145
  126699,        1,   530254,     -911,      840,    40685
  872188,        2,   534735,     -910,      839,    41225
 1180455,        3,   538969,     -911,      840,    41765
 1176521,        4,   543077,     -911,      840,    42305
 1263467,        0,   534377,      388,      749,    40145
 1178074,        1,   538303,      388,      749,    40685
  397367,        2,   542909,      388,      749,    41225
  650855,        3,   547191,      388,      749,    41765
  512952,        4,   551351,      389,      749,    42305
  843608,        0,   590532,       85,     -277,    40145
 1146009,        1,   594891,       86,     -277,    40685
 1556519,        2,   599855,       86,     -277,    41225
   43033,        3,   604690,       86,     -278,    41765
  472052,        0,   601140,     -776,     -818,    40145
  642294,        1,   605578,     -776,     -818,    40685
  734693,        2,   610614,     -777,     -819,    41225
 1490725,        3,   615496,     -776,     -818,    41765
  264854,        4,   620099,     -777,     -818,    42305
  140259,        0,   666862,      300,      982,    40145
  783833,        1,   671899,      301,      982,    40685
 1251669,        2,   677251,      300,      983,    41225
  915089,        3,   682753,      300,      983,    41765
 1594757,        4,   687850,      300,      983,    42305
  109494,        0,   671150,      503,     -273,    40145
  287571,        1,   676210,      503,     -272,    40685
  116099,        0,   709259,      633,     -305,    40145
  490711,        1,   714689,      633,     -304,    40685
  146486,        2,   720438,      633,     -305,    41225
  422434,        3,   726319,      633,     -305,    41765
  483654,        4,   731730,      633,     -305,    42305
  499309,        0,   712814,     -169,     -368,    40145
  945394,        1,   718234,     -169,     -368,    40685
 1129676,        2,   724019,     -169,     -368,    41225
 1508660,        3,   729914,     -170,     -368,    41765
 1471218,        0,   712839,     -226,      880,    40145
  114638,        1,   718259,     -225,      879,    40685
  234285,        2,   724047,     -224,      877,    41225
   63989,        3,   729941,     -223,      875,    41765
  361987,        4,   735394,     -223,      873,    42305
 1011502,        0,   732141,     -369,     -878,    40145
 1556121,        1,   737678,     -369,     -879,    40685
    1051,        2,   743740,     -369,     -879,    41225
    5426,        3,   749743,     -370,     -879,    41765
    7383,        4,   755238,     -369,     -879,    42305
    9205,        0,   736803,     -262,      -42,    40145
    9855,        2,   748459,     -261,      -42,    41225
   10680,        3,   754472,     -262,      -43,    41765
   10870,        4,   760045,     -262,      -43,    42305
   11285,        0,   740603,     -902,     -192,    40145
   13936,        1,   746245,     -901,     -191,    40685
   13969,        2,   752304,     -902,     -192,    41225
   14454,        3,   758354,     -900,     -192,    41765
   16876,        4,   763951,     -901,     -192,    42305
   19708,        0,   762764,      767,       54,    40145
   19803,        1,   768638,      767,       54,    40685
   21972,        2,   774900,      768,       54,    41225
   27176,        3,   781096,      768,       54,    41765
   29448,        4,   786744,      767,       53,    42305
   30366,        0,   765818,     -213,     -356,    40145
   31684,        1,   771707,     -212,     -358,    40685
   32512,        2,   778020,     -212,     -357,    41225
   32748,        3,   784233,     -213,     -357,    41765
   33215,        4,   789879,     -212,     -357,    42305
   33898,        0,   799114,     -899,     -772,    40145
   33951,        1,   805206,     -899,     -773,    40685
   34168,        2,   811762,     -899,     -772,    41225
   35193,        3,   818179,     -900,     -772,    41765
   35552,        4,   824040,     -900,     -773,    42305
   38107,        0,   811754,       50,     -163,    40145
   42419,        1,   817944,       50,     -165,    40685
   43092,        2,   824646,       50,     -164,    41225
   46147,        3,   831141,       49,     -164,    41765
   46571,        4,   837056,       50,     -164,    42305
   50383,        0,   835146,      581,      310,    40145
   51767,        1,   841647,      581,      310,    40685
   51889,        2,   848613,      581,      311,    41225
   52284,        3,   855145,      581,      310,    41765
   52990,        4,   861183,      581,      310,    42305
   53373,        0,   844885,       45,      966,    40145
   53644,        1,   851432,       46,      966,    40685
   54782,        2,   858494,       46,      965,    41225
   54942,        3,   865081,       46,      965,    41765
   56605,        4,   871218,       46,      965,    42305
   57228,        0,   881039,      330,     -177,    40145
   67230,        1,   887942,      329,     -176,    40685
   67409,        2,   895247,      330,     -177,    41225
   68561,        3,   902083,      330,     -178,    41765
   69648,        4,   908553,      331,     -178,    42305
   70634,        0,   883407,      333,     -324,    40145
   70936,        1,   890341,      333,     -324,    40685
   71652,        2,   897677,      333,     -325,    41225
   73032,        4,   911044,      333,     -325,    42305
   73629,        0,   964205,     -473,     -563,    40145
   74352,        1,   971804,     -473,     -565,    40685
   80116,        2,   979658,     -473,     -565,    41225
   80644,        3,   987149,     -474,     -564,    41765
   85576,        4,   994251,     -473,     -565,    42305
   87119,        0,   981748,      941,     -789,    40145
   88666,        1,   989413,      942,     -789,    40685
   88943,        2,   997522,      942,     -789,    41225
   91793,        3,  1005108,      942,     -789,    41765
   91880,        4,  1012319,      941,     -788,    42305
   93786,        0,   992342,     -335,      883,    40145
   94402,        1,  1000205,     -334,      884,    40685
   94797,        2,  1008294,     -334,      884,    41225
   94814,        3,  1016023,     -335,      885,    41765
   95846,        4,  1023336,     -334,      884,    42305
   97440,        0,  1002215,      927,      169,    40145
   98201,        1,  1010260,      927,      168,    40685
   99384,        2,  1018366,      926,      169,    41225
   99820,        4,  1033545,      927,      169,    42305
  101605,        0,  1024655,      -77,      294,    40145
  107620,        1,  1032785,      -77,      294,    40685
  107621,        2,  1041194,      -77,      294,    41225
  108540,        3,  1049133,      -77,      295,    41765
  109116,        4,  1056592,      -77,      294,    42305
  109241,        0,  1026202,      227,      -80,    40145
  111032,        1,  1034304,      226,      -80,    40685
  112400,        2,  1042755,      227,      -80,    41225
  113039,        3,  1050707,      228,      -80,    41765
  113811,        4,  1058156,      227,      -79,    42305
  114462,        0,  1064041,     -241,     -630,    40145
  116641,        2,  1081207,     -240,     -629,    41225
  118552,        3,  1089373,     -241,     -630,    41765
  121593,        4,  1097056,     -241,     -629,    42305
  122172,        0,  1090747,     -420,     -472,    40145
  122187,        1,  1099454,     -421,     -471,    40685
  123319,        2,  1108345,     -420,     -471,    41225
  124350,        3,  1116722,     -421,     -471,    41765
  125210,        4,  1124740,     -420,     -472,    42305
  128981,        0,  1098001,      286,      380,    40145
  131621,        1,  1106776,      286,      380,    40685
  135129,        2,  1115733,      286,      381,    41225
  136084,        3,  1124129,      286,      381,    41765
  136087,        4,  1132243,      286,      381,    42305
  139692,        0,  1106796,      273,     -571,    40145
  139797,        1,  1115671,      273,     -571,    40685
  140151,        2,  1124666,      273,     -572,    41225
  140286,        3,  1133190,      274,     -571,    41765
  140964,        4,  1141386,      272,     -571,    42305
  142375,        0,  1124271,      249,     -243,    40145
  142477,        1,  1133308,      249,     -243,    40685
  143159,        2,  1142333,      249,     -244,    41225
  143948,        3,  1150967,      249,     -244,    41765
  145783,        4,  1159332,      249,     -244,    42305
  149374,        0,  1146822,      527,      290,    40145
  149396,        1,  1156142,      527,      290,    40685
  149766,        2,  1165255,      526,      289,    41225
  151218,        3,  1174048,      527,      289,    41765
  151607,        4,  1182674,      527,      290,    42305
  153623,        0,  1176857,     -681,     -497,    40145
  155444,        1,  1186332,     -681,     -497,    40685
  157112,        2,  1195819,     -681,     -496,    41225
  159365,        3,  1204683,     -682,     -497,    41765
  162125,        4,  1213761,     -681,     -497,    42305
  162181,        0,  1242631,      349,     -104,    40145
  162645,        1,  1252754,      349,     -105,    40685
  163506,        2,  1262706,      348,     -104,    41225
  165912,        4,  1281814,      349,     -104,    42305
  166323,        0,  1294555,      515,     -492,    40145
  167807,        1,  1304925,      515,     -492,    40685
  171071,        2,  1315349,      514,     -492,    41225
  171772,        3,  1325211,      515,     -493,    41765
  172138,        4,  1335384,      515,     -492,    42305
  182023,        0,  1396595,     -226,      716,    40145
  182310,        1,  1407885,     -225,      717,    40685
  182799,        2,  1419324,     -225,      717,    41225
  182889,        3,  1429683,     -225,      716,    41765
  183032,        4,  1440789,     -225,      716,    42305
  184415,        0,  1402505,      310,      643,    40145
