Vector Track Size:     3948

   16820,       10,    20110,       80,      445,    23015
   18513,       11,    20276,       82,      444,    23555
   20270,       12,    20421,       81,      446,    24094
   22050,       13,    20557,       81,      445,    24635
   22759,       14,    20798,       81,      446,    25175
   25528,       10,    22194,      338,     -909,    23015
   32597,       11,    22376,      337,     -908,    23555
   32675,       12,    22533,      337,     -909,    24094
   43103,       13,    22737,      338,     -909,    24635
   58243,       14,    22950,      337,     -909,    25175
   71286,       10,    24281,      358,      946,    23015
   77109,       11,    24491,      358,      946,    23555
   78006,       12,    24706,      357,      946,    24094
   80981,       13,    24961,      358,      945,    24635
   84780,       14,    25235,      358,      947,    25175
   88943,       11,    26592,      740,      828,    23555
   89207,       12,    26795,      742,      828,    24094
  101701,       13,    27047,      742,      829,    24635
  110219,       14,    27404,      742,      829,    25175
  110456,       10,    27169,      257,       10,    23015
  123429,       11,    27427,      257,       10,    23555
  127306,       12,    27635,      257,        9,    24094
  128961,       13,    27890,      257,       10,    24635
  129222,       14,    28242,      257,       10,    25175
  146804,       10,    30514,      327,     -957,    23015
  151058,       11,    30859,      328,     -956,    23555
  152325,       12,    31086,      328,     -957,    24094
  155544,       13,    31351,      328,     -956,    24635
  160476,       14,    31737,      327,     -957,    25175
  168146,       10,    38897,     -424,      506,    23015
  168706,       11,    39345,     -423,      506,    23555
  169105,       13,    40064,     -425,      506,    24635
  171566,       14,    40421,     -423,      505,    25175
  175843,       10,    38985,      723,     -742,    23015
  195884,       11,    39438,      724,     -742,    23555
  196890,       12,    39769,      723,     -742,    24094
  198241,       13,    40160,      724,     -742,    24635
  212339,       14,    40516,      723,     -742,    25175
  239164,       10,    51473,      529,      450,    23015
  239780,       11,    52063,      530,      454,    23555
  244594,       12,    52556,      532,      459,    24094
  248277,       13,    53082,      533,      464,    24635
  253108,       14,    53562,      535,      468,    25175
  270921,       10,    69780,      513,     -195,    23015
  271285,       11,    70450,      512,     -196,    23555
  287748,       12,    71235,      513,     -196,    24094
  291816,       13,    71892,      514,     -195,    24635
  303394,       14,    72498,      514,     -196,    25175
  314920,       10,    85395,       30,     -357,    23015
  326948,       11,    86261,       28,     -358,    23555
  334893,       12,    87160,       28,     -357,    24094
  336905,       13,    87978,       29,     -358,    24635
  337235,       14,    88706,       29,     -357,    25175
  337756,       10,    92441,       58,     -670,    23015
  345483,       11,    93324,       58,     -670,    23555
  346701,       12,    94340,       59,     -670,    24094
  361388,       13,    95247,       59,     -671,    24635
  399136,       14,    95965,       59,     -670,    25175
  402302,       10,    93473,     -665,     -348,    23015
  409806,       11,    94337,     -666,     -349,    23555
  414636,       12,    95401,     -666,     -348,    24094
  416645,       13,    96304,     -665,     -348,    24635
  418048,       14,    97008,     -665,     -348,    25175
  418112,       10,    97099,      705,      637,    23015
  430274,       11,    98003,      705,      638,    23555
  432681,       12,    99132,      705,      638,    24094
  437250,       13,   100017,      706,      637,    24635
  447837,       14,   100747,      705,      637,    25175
  451467,       10,   101677,      839,     -705,    23015
  459558,       12,   103819,      840,     -705,    24094
  462770,       13,   104752,      839,     -705,    24635
  467634,       14,   105611,      840,     -706,    25175
  477623,       10,   106760,     -403,      213,    23015
  478908,       11,   107812,     -403,      214,    23555
  480710,       12,   109044,     -403,      214,    24094
  493446,       13,   109988,     -403,      213,    24635
  499329,       14,   110882,     -404,      214,    25175
  499677,       10,   107102,      766,      312,    23015
  499753,       11,   108157,      765,      313,    23555
  505792,       12,   109396,      765,      313,    24094
  533173,       13,   110333,      766,      313,    24635
  534352,       14,   111228,      765,      313,    25175
  597006,       10,   122193,     -591,      593,    23015
  607954,       11,   123462,     -591,      593,    23555
  623838,       12,   124753,     -591,      593,    24094
  624714,       13,   125873,     -591,      593,    24635
  643734,       14,   126790,     -592,      593,    25175
  645224,       10,   132361,     -720,     -686,    23015
  645577,       11,   133814,     -719,     -685,    23555
  649098,       12,   135203,     -720,     -686,    24094
  649491,       13,   136465,     -720,     -686,    24635
  661562,       14,   137487,     -720,     -686,    25175
  669016,       10,   132659,     -121,     -454,    23015
  669526,       11,   134108,     -120,     -455,    23555
  671672,       12,   135509,     -121,     -454,    24094
  675011,       13,   136779,     -121,     -455,    24635
  675106,       14,   137808,     -121,     -455,    25175
  681851,       10,   148059,      419,      597,    23015
  683786,       12,   151166,      419,      597,    24094
  684504,       13,   152622,      419,      596,    24635
  693681,       14,   153730,      419,      596,    25175
  694722,       10,   152584,     -671,     -215,    23015
  699763,       11,   154290,     -671,     -215,    23555
  702519,       12,   155829,     -671,     -214,    24094
  704560,       13,   157292,     -671,     -215,    24635
  705201,       14,   158447,     -670,     -216,    25175
  710384,       10,   154755,      492,     -599,    23015
  711879,       11,   156456,      493,     -599,    23555
  719104,       12,   158017,      492,     -599,    24094
  732722,       13,   159464,      492,     -599,    24635
  734649,       14,   160661,      494,     -599,    25175
  735925,       10,   155025,     -845,     -557,    23015
  743029,       11,   156725,     -845,     -557,    23555
  758866,       12,   158287,     -844,     -557,    24094
  763170,       13,   159735,     -845,     -557,    24635
  774666,       14,   160926,     -845,     -557,    25175
  774974,       10,   175937,     -910,      305,    23015
  781266,       11,   177762,     -909,      303,    23555
  785037,       12,   179335,     -909,      300,    24094
  789383,       13,   181129,     -908,      298,    24635
  808993,       14,   182373,     -907,      296,    25175
  810097,       11,   183176,     -844,     -865,    23555
  815238,       12,   184851,     -844,     -865,    24094
  820789,       13,   186622,     -844,     -865,    24635
  199596,       14,   187898,     -844,     -865,    25175
  697097,       10,   182737,       45,     -736,    23015
  697786,       11,   184630,       45,     -736,    23555
  823377,       12,   186356,       45,     -736,    24094
  326008,       13,   188131,       45,     -736,    24635
  110442,       14,   189420,       46,     -736,    25175
  188353,       10,   186553,      480,     -916,    23015
  723232,       11,   188536,      482,     -917,    23555
   49404,       12,   190298,      481,     -917,    24094
  618290,       13,   192098,      481,     -918,    24635
  665317,       14,   193384,      480,     -917,    25175
  716699,       10,   192571,     -342,     -511,    23015
  106835,       11,   194608,     -342,     -512,    23555
  531299,       12,   196474,     -342,     -511,    24094
  346329,       13,   198335,     -342,     -512,    24635
  514740,       14,   199682,     -342,     -512,    25175
   45976,       10,   201859,     -155,      709,    23015
  388770,       11,   204055,     -154,      708,    23555
  677329,       12,   205997,     -155,      709,    24094
  562415,       13,   207886,     -154,      709,    24635
  777831,       14,   209296,     -155,      708,    25175
  758690,       10,   202477,     -241,       25,    23015
   15596,       11,   204689,     -240,       26,    23555
   42795,       12,   206639,     -240,       25,    24094
     194,       13,   208520,     -241,       25,    24635
     487,       14,   209950,     -241,       24,    25175
     533,       10,   202956,      908,     -131,    23015
    1121,       11,   205166,      908,     -131,    23555
    1139,       12,   207124,      908,     -132,    24094
    2313,       13,   209003,      907,     -132,    24635
    2546,       14,   210447,      909,     -132,    25175
    2679,       10,   205864,     -830,     -380,    23015
    2733,       11,   208104,     -830,     -382,    23555
    3750,       12,   210065,     -829,     -381,    24094
    3928,       13,   212054,     -830,     -381,    24635
    4250,       14,   213495,     -830,     -380,    25175
    4574,       11,   213370,      487,     -317,    23555
    4787,       12,   215405,      487,     -318,    24094
    4827,       13,   217407,      487,     -317,    24635
    5082,       14,   218895,      487,     -317,    25175
    5268,       11,   237828,      716,     -810,    23555
    5333,       12,   239990,      717,     -809,    24094
    5343,       13,   242242,      717,     -809,    24635
