Vector Track Size:     3952

   36130,        0,    36130,      -98,      577,    28725
   65418,        1,    36395,     -105,      569,    29265
   67068,        2,    36586,     -114,      561,    29805
   82505,        3,    37026,     -121,      553,    30344
   82819,        4,    37450,     -128,      546,    30885
   84162,        0,    65418,      -37,      192,    28725
   93505,        1,    65878,      -37,      191,    29265
  107569,        2,    66328,      -38,      191,    29805
  131701,        3,    67058,      -37,      192,    30344
  140235,        4,    67776,      -37,      192,    30885
  141921,        0,    67068,      781,      514,    28725
  142972,        1,    67528,      782,      514,    29265
  160538,        2,    67975,      782,      515,    29805
  174156,        3,    68741,      781,      514,    30344
  183873,        4,    69485,      782,      514,    30885
  209329,        0,    82505,     -489,     -590,    28725
  231977,        1,    83020,     -501,     -600,    29265
  233965,        2,    83578,     -513,     -613,    29805
  235383,        3,    84511,     -526,     -622,    30344
  259060,        4,    85377,     -538,     -632,    30885
  284327,        0,    82819,      501,     -498,    28725
  299713,        1,    83349,      502,     -497,    29265
  300338,        2,    83906,      502,     -497,    29805
  317385,        3,    84843,      502,     -498,    30344
  320124,        4,    85715,      502,     -497,    30885
  328162,        0,    84162,     -594,     -692,    28725
  343973,        1,    84694,     -593,     -692,    29265
  356188,        2,    85290,     -594,     -691,    29805
  374768,        3,    86227,     -593,     -692,    30344
  376970,        4,    87092,     -594,     -692,    30885
  391511,        0,    93505,     -272,     -929,    28725
  406746,        1,    94089,     -273,     -930,    29265
  417486,        2,    94799,     -272,     -929,    29805
  418510,        4,    96724,     -273,     -930,    30885
  433594,        0,   107569,      400,      447,    28725
  436306,        1,   108226,      401,      447,    29265
  441568,        2,   108978,      401,      447,    29805
  477342,        3,   110095,      401,      447,    30344
  486581,        4,   111122,      401,      447,    30885
  494402,        0,   131701,     -854,      355,    28725
  497045,        1,   132581,     -854,      356,    29265
  532744,        2,   133492,     -853,      355,    29805
  536551,        3,   134743,     -855,      356,    30344
  556952,        4,   135989,     -855,      355,    30885
  569358,        0,   140235,      679,     -316,    28725
  589370,        2,   142189,      680,     -317,    29805
  603463,        4,   144915,      680,     -317,    30885
  611693,        0,   141921,      352,      755,    28725
  623852,        1,   142868,      352,      754,    29265
  666242,        2,   143928,      352,      753,    29805
  671555,        3,   145320,      353,      754,    30344
  672336,        0,   142972,      -61,      220,    28725
  684950,        1,   143938,      -61,      209,    29265
  703423,        2,   144981,      -59,      199,    29805
  708534,        3,   146376,      -57,      191,    30344
  709846,        4,   147780,      -56,      181,    30885
  711749,        0,   160538,     -121,     -454,    28725
  724539,        1,   161694,     -121,     -454,    29265
  731209,        2,   162900,     -121,     -455,    29805
  745752,        3,   164504,     -121,     -455,    30344
  754437,        4,   166092,     -121,     -455,    30885
  774099,        0,   174156,     -866,     -297,    28725
  777434,        1,   175508,     -865,     -297,    29265
  779719,        2,   176830,     -865,     -297,    29805
  780545,        3,   178514,     -865,     -297,    30344
  798572,        4,   180173,     -865,     -296,    30885
  814791,        0,   183873,      483,      618,    28725
  828334,        1,   185343,      483,      618,    29265
  850416,        2,   186743,      483,      619,    29805
  855846,        3,   188580,      483,      619,    30344
  910036,        4,   190389,      483,      619,    30885
  936455,        0,   209329,     -209,      360,    28725
  937617,        1,   210941,     -210,      362,    29265
  951800,        2,   212506,     -208,      361,    29805
  957503,        3,   214615,     -209,      362,    30344
  974736,        4,   216505,     -209,      361,    30885
  978056,        0,   231977,      483,     -129,    28725
  999781,        1,   233761,      482,     -130,    29265
 1012618,        2,   235461,      483,     -130,    29805
 1024273,        3,   237835,      482,     -130,    30344
 1024467,        4,   239885,      483,     -130,    30885
 1028604,        0,   233965,      731,      426,    28725
 1043040,        1,   235765,      732,      426,    29265
 1056137,        2,   237507,      732,      426,    29805
 1092134,        3,   239888,      732,      426,    30344
 1113857,        4,   241930,      732,      426,    30885
 1131480,        0,   235383,      910,     -146,    28725
 1139228,        1,   237196,      913,     -147,    29265
 1141466,        3,   241328,      917,     -148,    30344
 1156786,        4,   243395,      919,     -149,    30885
 1157684,        0,   259060,      398,     -343,    28725
 1180031,        1,   261072,      399,     -343,    29265
  190449,        2,   263002,      398,     -344,    29805
  330790,        3,   265642,      399,     -343,    30344
  429371,        4,   268044,      399,     -343,    30885
  517260,        0,   284327,      717,     -809,    28725
  613672,        1,   286587,      718,     -809,    29265
  711887,        2,   288749,      717,     -809,    29805
 1030304,        3,   291624,      717,     -809,    30344
 1116820,        4,   294094,      717,     -809,    30885
  149559,        0,   299713,     -542,     -581,    28725
 1152007,        1,   302067,     -541,     -580,    29265
  987851,        2,   304390,     -542,     -581,    29805
  155440,        3,   307323,     -541,     -581,    30344
  617234,        4,   310021,     -541,     -581,    30885
  686524,        0,   300338,      624,      423,    28725
 1005528,        1,   302698,      624,      423,    29265
  870526,        2,   305031,      625,      422,    29805
  882950,        3,   307970,      625,      423,    30344
  146306,        4,   310664,      625,      423,    30885
  859948,        0,   317385,      238,     -561,    28725
  215447,        1,   319859,      237,     -561,    29265
  543144,        2,   322387,      237,     -561,    29805
  730920,        3,   325402,      238,     -561,    30344
 1053520,        4,   328337,      238,     -561,    30885
  298457,        0,   320124,     -122,     -656,    28725
 1042669,        1,   322618,     -122,     -656,    29265
 1169882,        2,   325177,     -121,     -656,    29805
   55502,        3,   328179,     -121,     -657,    30344
   82465,        4,   331162,     -121,     -656,    30885
  484707,        0,   328162,      413,      531,    28725
 1124891,        1,   330764,      414,      530,    29265
  550492,        2,   333400,      414,      529,    29805
     770,        3,   336479,      413,      530,    30344
    1554,        4,   339578,      414,      530,    30885
    1580,        0,   343973,      438,     -139,    28725
    3699,        1,   346727,      438,     -138,    29265
    3865,        2,   349437,      438,     -139,    29805
    3955,        3,   352721,      438,     -138,    30344
    5763,        4,   355835,      438,     -137,    30885
    6277,        0,   356188,      811,     -935,    28725
    6745,        1,   358989,      811,     -935,    29265
    7404,        2,   361858,      811,     -935,    29805
    7665,        3,   365247,      811,     -934,    30344
    7793,        4,   368491,      810,     -935,    30885
    7800,        0,   374768,      328,      410,    28725
    8070,        1,   377796,      329,      409,    29265
    9831,        3,   384348,      328,      409,    30344
    9988,        4,   387845,      328,      409,    30885
   11112,        0,   376970,       46,      909,    28725
   11133,        1,   380019,       46,      908,    29265
   12040,        2,   383157,       45,      908,    29805
   12347,        3,   386621,       47,      909,    30344
   13229,        4,   390107,       45,      909,    30885
   14039,        0,   391511,     -296,     -412,    28725
   14095,        1,   394667,     -296,     -411,    29265
   15489,        2,   397895,     -297,     -411,    29805
   15552,        3,   401416,     -296,     -411,    30344
   17938,        4,   405025,     -296,     -411,    30885
   18073,        0,   406746,     -563,     -487,    28725
   18601,        1,   410015,     -562,     -487,    29265
   19233,        2,   413384,     -563,     -487,    29805
   19425,        3,   417115,     -562,     -487,    30344
   20780,        4,   420921,     -563,     -487,    30885
   21442,        0,   417486,      751,       71,    28725
   21815,        1,   420826,      749,       72,    29265
   22161,        2,   424284,      750,       70,    29805
   22344,        3,   428181,      749,       71,    30344
   22918,        4,   432021,      750,       71,    30885
   23502,        0,   418510,     -163,     -583,    28725
   23842,        1,   421875,     -163,     -583,    29265
   24049,        2,   425356,     -162,     -583,    29805
   24204,        3,   429253,     -163,     -583,    30344
   24990,        4,   433089,     -163,     -583,    30885
   25034,        0,   433594,     -907,       74,    28725
   25192,        1,   437096,     -908,       75,    29265
   25202,        2,   440663,     -907,       75,    29805
   25369,        4,   448630,     -907,       74,    30885
   25670,        0,   436306,      875,       13,    28725
   25798,        1,   439815,      876,       12,    29265
   27062,        2,   443415,      875,       13,    29805
   27071,        3,   447531,      875,       13,    30344
   28707,        4,   451451,      875,       12,    30885
   28918,        0,   441568,      323,      260,    28725
   29622,        1,   445159,      322,      260,    29265
   30067,        3,   453015,      323,      260,    30344
   30526,        4,   456950,      323,      261,    30885
   31225,        0,   477342,     -851,     -746,    28725
   31588,        1,   481319,     -851,     -747,    29265
   32234,        2,   485476,     -851,     -748,    29805
   32416,        3,   489835,     -851,     -747,    30344
   32682,        4,   494058,     -851,     -747,    30885
   33152,        0,   486581,      503,     -845,    28725
   33191,        1,   490691,      502,     -845,    29265
   34633,        2,   494914,      504,     -845,    29805
   35386,        3,   499322,      502,     -845,    30344
   36528,        4,   503584,      503,     -845,    30885
   36617,        0,   494402,      -78,     -584,    28725
   36861,        1,   498641,      -78,     -584,    29265
   37130,        2,   502915,      -79,     -584,    29805
   37386,        3,   507381,      -79,     -584,    30344
   37657,        4,   511731,      -78,     -584,    30885
   38330,        0,   497045,     -968,      416,    28725
   38636,        1,   501326,     -968,      416,    29265
   38740,        2,   505624,     -968,      417,    29805
   39560,        3,   510107,     -968,      416,    30344
   39755,        4,   514484,     -968,      416,    30885
   39891,        0,   532744,     -195,     -531,    28725
   40323,        1,   537247,     -195,     -531,    29265
   41877,        2,   541782,     -195,     -531,    29805
   45227,        3,   546582,     -195,     -531,    30344
   47513,        4,   551324,     -195,     -532,    30885
   47536,        0,   536551,      -46,      867,    28725
   48512,        1,   541094,      -47,      868,    29265
   49266,        2,   545682,      -46,      867,    29805
   49580,        3,   550499,      -47,      867,    30344
   50687,        4,   555314,      -46,      868,    30885
   50910,        0,   556952,      639,     -610,    28725
   51239,        1,   561789,      638,     -612,    29265
   52007,        2,   566545,      638,     -612,    29805
   52464,        3,   571637,      640,     -611,    30344
   54073,        4,   576572,      638,     -612,    30885
   54748,        0,   569358,      703,     -663,    28725
   55025,        1,   574382,      703,     -662,    29265
   56651,        2,   579264,      702,     -662,    29805
   56981,        3,   584363,      702,     -662,    30344
   57253,        4,   589464,      702,     -662,    30885
   58700,        0,   589370,      310,     -839,    28725
   60544,        1,   594532,      310,     -840,    29265
   60977,        2,   599610,      310,     -839,    29805
   61525,        3,   604782,      310,     -840,    30344
   62668,        4,   610097,      311,     -841,    30885
   62675,        0,   603463,      194,      343,    28725
   62899,        1,   608696,      194,      343,    29265
   62917,        3,   619165,      194,      343,    30344
   63633,        4,   624633,      193,      343,    30885
   63653,        0,   611693,     -370,     -374,    28725
   63904,        1,   616937,     -368,     -374,    29265
   64779,        2,   622230,     -369,     -375,    29805
   65082,        3,   627607,     -369,     -375,    30344
   66244,        4,   633050,     -369,     -374,    30885
   66666,        0,   623852,      272,     -637,    28725
   67002,        1,   629248,      271,     -637,    29265
   67017,        3,   640090,      271,     -637,    30344
   67909,        4,   645639,      271,     -638,    30885
   67928,        0,   666242,     -246,     -921,    28725
   68091,        1,   671985,     -246,     -921,    29265
   68436,        2,   677892,     -247,     -921,    29805
   69335,        3,   683656,     -247,     -921,    30344
   70257,        4,   689513,     -247,     -922,    30885
   70512,        0,   671555,      -37,     -519,    28725
   71607,        1,   677318,      -38,     -520,    29265
   73323,        2,   683236,      -37,     -520,    29805
   73457,        3,   689063,      -37,     -520,    30344
   74387,        4,   695015,      -38,     -520,    30885
   76154,        0,   672336,      391,      466,    28725
   77305,        1,   678098,      392,      467,    29265
   77416,        2,   684022,      392,      466,    29805
   78844,        3,   689850,      392,      467,    30344
   78992,        4,   695819,      392,      467,    30885
   79005,        0,   684950,      556,      108,    28725
   80243,        1,   690794,      556,      109,    29265
   80840,        2,   696846,      556,      109,    29805
   81320,        3,   702745,      557,      109,    30344
   82464,        4,   708873,      556,      108,    30885
   82503,        0,   703423,      442,     -465,    28725
   83195,        1,   709352,      442,     -466,    29265
   83722,        2,   715522,      442,     -468,    29805
   84182,        3,   721656,      442,     -466,    30344
   84679,        4,   728027,      442,     -466,    30885
   85736,        0,   708534,     -494,      210,    28725
   86455,        1,   714513,     -493,      210,    29265
   86762,        2,   720768,     -493,      210,    29805
   86768,        3,   726940,     -494,      210,    30344
   87583,        4,   733392,     -494,      210,    30885
   88437,        0,   709846,     -985,      749,    28725
   88984,        1,   715833,     -985,      749,    29265
   89553,        2,   722081,     -985,      748,    29805
   91621,        3,   728259,     -985,      750,    30344
   93346,        4,   734737,     -985,      749,    30885
   95648,        0,   711749,     -917,      462,    28725
   95926,        1,   717768,     -918,      462,    29265
   96589,        2,   724032,     -916,      461,    29805
   96592,        3,   730210,     -917,      461,    30344
   96599,        4,   736717,     -915,      462,    30885
   97528,        0,   724539,      -78,      294,    28725
   97692,        1,   730629,      -78,      294,    29265
   98182,        2,   737040,      -78,      294,    29805
   99038,        3,   743310,      -78,      294,    30344
   99070,        4,   749905,      -79,      295,    30885
   99349,        0,   731209,      955,     -838,    28725
   99420,        1,   737310,      956,     -839,    29265
   99427,        2,   743753,      954,     -838,    29805
   99460,        3,   750083,      955,     -839,    30344
   99967,        4,   756729,      955,     -838,    30885
  100971,        0,   745752,      442,     -220,    28725
  101046,        1,   752002,      443,     -221,    29265
  101337,        2,   758565,      442,     -220,    29805
  101582,        3,   764916,      442,     -220,    30344
  102134,        4,   771703,      442,     -220,    30885
  103510,        0,   754437,     -458,      608,    28725
  104030,        1,   760740,     -459,      608,    29265
  104495,        2,   767291,     -459,      608,    29805
  106037,        3,   773756,     -459,      607,    30344
  106043,        4,   780556,     -459,      608,    30885
  106054,        0,   774099,      896,     -751,    28725
  106359,        1,   780617,      896,     -751,    29265
  106364,        2,   787328,      896,     -751,    29805
  107197,        3,   793988,      896,     -751,    30344
  107710,        4,   800878,      896,     -751,    30885
  108872,        0,   777434,     -952,       16,    28725
  110094,        1,   783996,     -952,       17,    29265
  110136,        2,   790717,     -951,       16,    29805
  110508,        3,   797430,     -952,       17,    30344
  111332,        4,   804339,     -952,       17,    30885
  112954,        0,   779719,      804,     -642,    28725
  113001,        1,   786307,      804,     -642,    29265
  113249,        2,   792997,      804,     -642,    29805
  114549,        3,   799733,      804,     -643,    30344
  115814,        4,   806661,      805,     -642,    30885
  117461,        0,   780545,     -458,      847,    28725
